-4.6,-3.2999999999999994,-6.533333333333333,19.3,-8.3,-4.633333333333333,-6.866666666666666,-4.966666666666666,-8.299999999999999,-4.166666666666667,-7.866666666666666,-6.1,-3.5,-7.966666666666666,-9.533333333333335,-4.766666666666667,-4.433333333333334,-4.266666666666667,-7.3,-6.966666666666667,-3.0999999999999996,-2.3,-6.433333333333333,-6.533333333333332,-4.533333333333333,-6.633333333333333,-5.633333333333334,-7.966666666666667,-3.7666666666666666,-4.633333333333333,-5.933333333333333,-6.2,-7.666666666666667,-5.3,-7.2,-8.966666666666667,-6.966666666666667,-7.966666666666667,-8.866666666666667,-2.8999999999999995,-6.433333333333333,-4.3,-4.866666666666666,-5.766666666666666,-4.433333333333334,-6.633333333333333,-5.833333333333333,-7.1,18.4,-3.7666666666666666,-4.533333333333333,-6.300000000000001,-6.3,-6.633333333333333,-5.966666666666666,-9.533333333333335,-7.3,-6.633333333333333,-3.9999999999999996,-5.633333333333333,-4.2,19.9,-6.633333333333333,-7.966666666666665,-7.866666666666666,-7.433333333333334,-3.3,-5.966666666666667,-5.633333333333333,-2.4,-9.200000000000001,-6.333333333333333,-5.633333333333334,-6.533333333333333,-5.966666666666666,-5.766666666666666,-5.3,-9.966666666666667,-7.6,-5.533333333333333,-5.866666666666665,-5.2,-4.3,-5.966666666666666,-4.766666666666667,-5.533333333333333,-5.633333333333333,-5.633333333333333,-4.533333333333333,-5.766666666666667,-5.633333333333333,-7.633333333333333,-6.633333333333332,-6.2,-8.3,-7.433333333333333,-5.966666666666666,-7.533333333333332,-4.2,-7.266666666666666,-5.1,-4.2,-8.766666666666667,-6.866666666666667,-7.233333333333333,-7.533333333333333,-8.633333333333335,-9.100000000000001,-4.433333333333333,-6.633333333333334,-3.933333333333333,-6.433333333333334,-4.866666666666666,-8.966666666666667,-5.766666666666667,-7.866666666666667,-6.533333333333332,-4.866666666666666,-5.533333333333333,-6.3,-5.966666666666667,-6.2,-6.966666666666667,-5.533333333333333,-7.766666666666666,-4.433333333333333,-4.533333333333333,-5.2,-11.633333333333335,-7.3,-8.3,-5.433333333333333,-7.099999999999999,20.3,-3.8666666666666663,-5.2,-4.866666666666666,20.4,20.4,-5.933333333333333,-4.433333333333333,-2.6,-5.933333333333334,-8.866666666666667,-7.199999999999999,-7.866666666666667,-7.966666666666667,-8.633333333333333,-6.3,-6.866666666666666,-6.199999999999999,-4.633333333333334,-2.433333333333333,-5.633333333333333,-7.199999999999999,-3.8666666666666667,-4.966666666666666,-3.8666666666666663,-4.866666666666666,-6.6,20.2,-8.633333333333335,-2.333333333333333,-9.3,18.2,-6.300000000000001,-7.566666666666667,-8.966666666666667,-6.433333333333333,-8.633333333333335,-9.3,-6.2,19.2,-6.966666666666667,20.4,-6.966666666666667,-6.633333333333333,-6.3,-8.3,20.3,-7.966666666666667,-5.3,-3.766666666666666,-4.533333333333333,-9.3,-6.533333333333333,20.0,-5.3,-6.1,18.2,-4.666666666666666,-7.766666666666667,-6.633333333333334,-4.866666666666666,-8.966666666666669,-4.266666666666667,-8.966666666666667,-10.633333333333335,-6.966666666666667,-4.533333333333333,-6.966666666666667,-8.533333333333333,-6.2,-3.9666666666666663,-5.966666666666667,19.9,-8.966666666666667,-7.633333333333333,-6.866666666666666,-1.366666666666666,-2.9,-4.3,-6.633333333333333,20.4,19.2,-8.633333333333333,-7.3,-8.533333333333333,-6.966666666666667,-6.3,-3.966666666666667,-6.866666666666666,-4.866666666666666,-6.199999999999999,-7.533333333333333,-6.3,-5.966666666666667,-6.633333333333334,-7.2,-6.633333333333333,19.2,-8.200000000000001,-8.633333333333333,-4.966666666666667,-6.099999999999999,-6.0,-6.966666666666666,-5.866666666666666,-10.3,-8.633333333333333,-9.3,-6.3,-8.3,-7.633333333333333,-6.566666666666666,-8.966666666666667,-5.3,-7.766666666666667,-7.633333333333334,-7.3,-6.966666666666666,-9.3,-8.299999999999999,-8.433333333333334,-6.633333333333333,-4.866666666666666,-3.5999999999999996,-6.233333333333333,-4.0,-6.533333333333333,-8.0,-7.199999999999999,-7.0,-10.3,-9.299999999999999,-5.533333333333333,-4.966666666666667,-3.9666666666666663,-3.633333333333333,-4.266666666666667,-7.966666666666666,-4.866666666666666,-7.866666666666666,-8.966666666666669,-8.633333333333333,-8.766666666666667,-6.2,19.2,-5.633333333333334,-6.633333333333333,-6.633333333333333,-8.966666666666669,-4.199999999999999,-6.766666666666667,-8.1,-8.633333333333333,-4.533333333333333,-7.999999999999999,-8.966666666666669,-9.3,-4.633333333333333,19.2,-8.533333333333333,-3.7666666666666666,-6.433333333333334,-6.966666666666667,-8.633333333333335,-8.3,-10.3,-6.966666666666666,-9.1,-6.433333333333333,-9.433333333333334,-3.8666666666666663,-5.633333333333334,-6.199999999999999,-10.966666666666667,-6.1,-8.1,-4.233333333333333,19.9,-6.3,-4.3,-6.633333333333333,-9.3,18.2,-3.3,-7.1,-7.966666666666666,-9.200000000000001,-3.2666666666666666,-9.633333333333335,-8.633333333333335,-3.5999999999999996,-4.2,-4.766666666666667,17.2,-4.6,-3.1,19.3,-9.866666666666667,19.2,-6.966666666666667,-10.200000000000001,19.2,-4.966666666666666,-6.099999999999999,-8.966666666666667,-6.633333333333332,-4.966666666666667,-10.3,-8.633333333333335,-7.633333333333333,-9.633333333333333,-6.2,19.2,-9.633333333333333,-8.533333333333335,-5.966666666666667,-7.633333333333334,-6.633333333333333,-5.966666666666667,-5.533333333333333,-3.8666666666666663,-4.966666666666666,19.2,-8.966666666666667,-5.433333333333334,-4.2,-10.200000000000001,-8.200000000000001,19.2,-8.433333333333334,-5.2,-6.633333333333333,18.4,-5.433333333333334,-5.299999999999999,-3.099999999999999,19.2,-8.633333333333335,-7.433333333333333,-7.433333333333334,-9.533333333333335,-8.966666666666667,-8.299999999999999,-7.199999999999999,-4.766666666666667,-5.966666666666666,-8.533333333333333,-6.633333333333333,-9.866666666666669,-6.533333333333333,-5.533333333333333,-10.200000000000001,-7.966666666666667,-6.533333333333333,-9.633333333333333,-2.666666666666666,-8.633333333333333,-6.966666666666667,-7.966666666666667,-5.633333333333334,-6.533333333333333,-7.966666666666666,-6.933333333333333,-9.3,23.4,-7.633333333333332,-4.633333333333333,-4.633333333333333,-3.766666666666666,-6.766666666666667,-5.5,-9.3,-9.966666666666667,-3.533333333333333,-6.966666666666666,-6.3,-7.199999999999999,18.2,-8.3,-7.633333333333334,-7.3,18.2,-8.3,-7.533333333333333,-5.433333333333333,-4.2,-4.666666666666666,-5.2,-4.1000000000000005,-9.633333333333335,-6.966666666666666,-6.3,-9.966666666666667,-6.6,-8.533333333333333,-7.633333333333333,-7.633333333333333,-7.966666666666666,-9.633333333333333,19.4,-9.633333333333335,-9.100000000000001,-10.3,-8.3,-10.300000000000002,-6.633333333333334,-6.3,-7.0,-4.6,-7.966666666666666,-9.633333333333335,-8.866666666666667,-6.2,-4.933333333333333,-4.866666666666666,-8.966666666666667,-6.866666666666666,-6.266666666666667,-7.3,-7.533333333333332,-4.866666666666666,-7.433333333333333,-8.3,-7.866666666666667,-7.966666666666667,-6.966666666666667,-5.633333333333333,-8.533333333333335,-7.533333333333333,-7.966666666666667,-3.633333333333333,-6.866666666666666,-6.533333333333332,-10.9,-11.300000000000002,-9.966666666666669,-8.766666666666667,-6.633333333333333,-6.766666666666667,-8.533333333333335,-7.7666666666666675,-7.766666666666667,19.2,-7.299999999999999,-5.966666666666666,-6.433333333333333,-5.966666666666666,-9.966666666666667,-5.633333333333333,20.2,-5.566666666666666,-6.166666666666667,-11.633333333333333,20.2,-6.966666666666667,19.2,-9.633333333333335,-9.3,18.2,-8.3,-6.3,-9.3,-5.633333333333334,-4.199999999999999,-5.966666666666667,-6.966666666666666,-6.966666666666667,-7.199999999999999,-8.433333333333334,-8.299999999999999,19.2,-7.966666666666666,19.2,-5.633333333333333,-6.866666666666667,-9.3,-9.3,-8.866666666666667,-11.299999999999999,-7.633333333333334,-7.6,-10.966666666666669,-8.3,-9.3,-6.966666666666667,-7.966666666666666,-7.966666666666667,-4.3,-6.866666666666666,-5.966666666666667,-9.866666666666667,-10.3,-8.3,-8.3,-5.3,-7.6,-8.3,-5.866666666666666,-8.633333333333333,-10.866666666666667,19.4,-9.100000000000001,-7.633333333333334,-5.533333333333333,-4.966666666666667,-7.633333333333333,-7.633333333333333,-8.633333333333333,-7.533333333333333,-8.3,-3.0999999999999996,-6.299999999999999,-11.966666666666669,-4.766666666666667,-5.3,-5.633333333333333,-5.266666666666667,-5.199999999999999,-8.966666666666667,-4.966666666666667,-5.966666666666666,-8.3,-5.633333333333333,-5.966666666666666,-6.3,-6.966666666666666,-6.3,-4.966666666666666,-5.1,-8.633333333333333,-5.433333333333334,-5.0,-4.433333333333333,-9.1,-4.966666666666666,-9.966666666666667,-8.3,-5.1,20.9,-8.1,-10.3,-10.300000000000002,-5.633333333333334,-4.633333333333334,-12.3,-12.3,-8.866666666666667,-9.633333333333335,-7.533333333333333,-9.966666666666667,-7.633333333333333,-9.3,-9.3,-7.966666666666667,-8.633333333333333,-9.633333333333335,-7.966666666666667,-8.3,-10.633333333333333,-8.633333333333335,-8.3,-7.266666666666666,-10.633333333333335,-7.633333333333334,-8.633333333333335,-8.433333333333334,-5.633333333333334,-5.866666666666667,-8.966666666666667,-6.533333333333333,-8.633333333333335,-5.1000000000000005,-7.966666666666666,-8.633333333333333,-10.966666666666667,-9.3,-7.766666666666667,-5.533333333333333,-7.299999999999999,-9.966666666666667,-9.333333333333334,-7.966666666666667,-11.633333333333335,-11.533333333333335,-11.633333333333335,-9.233333333333334,-8.533333333333335,-7.633333333333333,-6.633333333333333,20.2,17.2,-5.966666666666666,-6.633333333333333,20.2,-10.633333333333333,-7.966666666666667,-4.3,-5.099999999999999,-8.3,-6.966666666666666,-10.299999999999999,-7.3,-6.3,20.4,-5.766666666666667,-7.3,-9.766666666666667,18.2,-6.3,-7.3,-5.633333333333333,-10.633333333333335,-9.3,-6.300000000000001,-7.3,-9.966666666666669,-4.633333333333334,-8.966666666666669,-4.633333333333333,-7.633333333333333,17.2,-5.966666666666667,-8.3,-8.3,-7.633333333333333,-10.3,-9.3,19.4,-11.633333333333335,-10.966666666666667,-9.633333333333335,-7.866666666666667,18.2,-8.3,-6.866666666666666,-8.633333333333333,-8.633333333333335,-3.9666666666666663,-6.633333333333332,-4.966666666666666,-4.966666666666666,-6.966666666666666,-6.3,-11.966666666666667,-6.266666666666666,-4.266666666666667,-8.633333333333333,-2.3,-6.533333333333333,18.2,23.1,-8.633333333333333,-7.966666666666666,18.2,-8.966666666666667,-8.966666666666667,-9.433333333333334,-9.766666666666666,-7.1,-7.633333333333333,19.4,-5.866666666666666,-8.766666666666667,-5.533333333333333,-9.966666666666667,-7.633333333333333,-7.633333333333332,-8.866666666666667,-11.3,19.2,-8.966666666666669,-8.633333333333333,-8.966666666666669,19.2,-10.633333333333333,20.2,-7.966666666666667,-6.966666666666666,-8.633333333333335,-10.966666666666667,-9.633333333333333,-6.299999999999999,-8.3,-6.766666666666666,-9.633333333333333,-7.633333333333332,-6.966666666666667,-8.966666666666667,-6.3,-5.633333333333333,-10.633333333333335,-10.966666666666667,-7.966666666666667,-8.3,-5.966666666666666,-9.966666666666667,-8.2,-7.633333333333333,-5.299999999999999,-7.3,-9.433333333333334,-4.8999999999999995,-9.633333333333335,-9.966666666666667,-6.233333333333334,-4.066666666666666,-6.766666666666667,-6.966666666666666,-5.3,-3.3,-8.633333333333333,-8.299999999999999,-4.3,-7.1,-4.966666666666667,-6.633333333333333,-7.966666666666666,-6.766666666666667,-4.766666666666666,-6.633333333333333,-9.966666666666667,-8.3,-8.633333333333333,-8.533333333333335,18.2,-9.3,-10.3,-9.3,-9.100000000000001,-8.966666666666667,-7.2,-9.3,-9.633333333333335,-7.3,-5.2,-7.966666666666667,-6.299999999999999,-6.666666666666666,-9.633333333333333,18.2,-10.3,-6.633333333333333,-10.3,-10.966666666666669,-4.933333333333333,-5.966666666666667,-4.966666666666666,-9.100000000000001,-5.300000000000001,-8.966666666666667,-10.866666666666669,-7.3,-7.533333333333333,-8.966666666666669,-9.200000000000001,-5.633333333333333,-8.633333333333335,-8.3,18.3,-7.199999999999999,18.2,-7.533333333333332,-5.966666666666666,-9.3,-5.3,-12.3,-9.966666666666667,-6.299999999999999,-5.633333333333333,-12.3,-7.3,-6.633333333333333,-6.966666666666666,-9.3,-8.1,16.2,-8.966666666666667,-10.3,-5.1,-5.433333333333334,-8.633333333333335,-9.966666666666669,-6.966666666666666,-2.7333333333333334,-4.866666666666666,-7.266666666666667,-5.3,-6.633333333333334,-9.3,-9.633333333333335,-5.833333333333333,-9.3,-6.3,-7.299999999999999,-6.966666666666667,-3.2666666666666666,-7.966666666666666,-6.633333333333333,-7.266666666666667,-9.633333333333333,-10.966666666666667,-7.633333333333333,-9.633333333333335,-9.633333333333335,-8.933333333333334,-4.933333333333334,-7.3,-7.633333333333333,-11.3,-6.966666666666666,-10.300000000000002,-8.3,-8.299999999999999,19.2,-5.266666666666667,-5.3,-10.966666666666667,-11.633333333333335,-8.966666666666667,-10.433333333333334,-10.966666666666669,-7.633333333333334,-10.633333333333335,-6.633333333333334,-11.3,-9.633333333333335,-10.633333333333333,-8.866666666666667,18.2,-8.966666666666669,-6.633333333333333,-8.866666666666667,-6.533333333333333,-5.533333333333333,-7.633333333333332,-6.2,-5.2,-8.966666666666667,-8.3,-7.633333333333334,-12.3,-7.933333333333333,-10.633333333333335,20.2,18.9,20.2,19.4,-7.633333333333334,-8.3,-5.633333333333333,-7.3,-6.966666666666666,-4.933333333333334,-4.533333333333333,-5.966666666666666,-6.266666666666667,-5.3,20.4,-6.3,-8.3,20.099999999999998,19.2,-11.966666666666667,-12.966666666666669,-7.3,-12.633333333333336,-12.633333333333335,-12.633333333333335,-8.633333333333333,-7.6,20.4,-7.966666666666667,19.2,-6.299999999999999,-8.633333333333335,-8.633333333333335,-8.1,-4.433333333333333,-9.966666666666667,-9.966666666666667,-8.966666666666669,-9.966666666666667,19.4,-4.633333333333333,-5.1000000000000005,-7.633333333333334,-8.633333333333333,-8.633333333333335,-6.633333333333333,-7.933333333333333,-10.300000000000002,-5.933333333333334,-9.866666666666669,19.4,-6.633333333333334,-5.3,-7.299999999999999,-9.3,-9.966666666666669,-10.866666666666667,-9.100000000000001,-7.633333333333334,-7.966666666666666,-9.433333333333334,-9.100000000000001,-6.1,-7.966666666666666,-6.966666666666666,-7.766666666666666,-9.766666666666667,19.2,-7.3,-8.966666666666667,-10.1,-10.200000000000001,-8.966666666666667,-10.966666666666667,-9.3,-6.633333333333333,-9.633333333333335,-7.966666666666666,-9.3,-7.633333333333333,-10.633333333333335,-11.3,-11.966666666666669,18.2,-6.3,-11.966666666666667,-10.3,-8.966666666666667,-8.433333333333334,-10.3,-8.633333333333333,-9.200000000000001,-8.933333333333334,-10.3,-8.966666666666669,-8.633333333333333,-9.966666666666667,20.2,20.2,-9.3,19.2,-8.966666666666667,-7.966666666666666,-10.633333333333335,-11.633333333333333,-5.533333333333333,-9.966666666666669,-5.3,-8.3,-9.100000000000001,-4.933333333333333,-8.3,-10.633333333333335,19.2,-8.633333333333333,-12.3,-11.3,-10.966666666666667,-9.966666666666667,-9.966666666666667,-8.600000000000001,17.2,-9.966666666666669,-10.633333333333335,-10.966666666666667,-8.633333333333333,-7.966666666666666,-9.633333333333335,-12.633333333333335,-9.633333333333335,-8.966666666666669,-9.966666666666667,-7.633333333333333,22.4,-5.633333333333334,-4.633333333333333,-7.3,-6.3,-3.8666666666666663,-7.633333333333333,-5.3,-4.3,-6.433333333333333,-4.966666666666666,-6.966666666666667,-7.3,-7.299999999999999,-8.3,-11.633333333333335,-10.633333333333333,-9.966666666666667,-8.966666666666669,18.4,-10.633333333333335,-10.3,-9.966666666666669,-9.3,19.2,-9.3,-8.633333333333333,-8.966666666666669,-8.3,-11.633333333333335,-8.6,-11.633333333333335,-10.633333333333335,-11.966666666666667,-10.633333333333335,-10.1,20.2,-6.966666666666665,-10.633333333333335,-7.3,20.2,-5.933333333333334,-4.966666666666666,-6.3,-6.233333333333333,-6.966666666666666,-8.6,-10.3,-9.966666666666667,-8.966666666666667,-10.766666666666667,-11.3,20.2,-8.966666666666669,-10.633333333333335,-10.966666666666667,-10.966666666666667,-5.166666666666667,-9.966666666666667,-11.3,-9.633333333333335,-9.966666666666669,-10.966666666666667,-9.633333333333333,-9.633333333333335,-9.966666666666667,-9.966666666666667,-10.3,-8.633333333333335,-10.3,-7.966666666666667,19.4,-7.633333333333333,-8.966666666666669,-7.966666666666667,-7.966666666666666,-9.633333333333335,-9.3,-12.300000000000002,-7.966666666666667,18.2,-6.966666666666667,-10.3,-12.3,-12.633333333333333,-9.3,-8.966666666666667,-9.633333333333335,19.2,-6.3,-6.633333333333334,19.2,-8.633333333333333,-9.633333333333335,19.4,-7.3999999999999995,-8.966666666666667,-10.3,-7.966666666666666,-7.966666666666666,-8.966666666666667,-8.966666666666669,19.2,-7.633333333333333,-10.966666666666669,-12.3,-10.966666666666667,-8.3,-6.433333333333334,-8.966666666666667,-7.966666666666666,-5.3,-8.966666666666667,-3.3,-5.2,-5.3,-6.3,-6.866666666666666,-8.633333333333333,-10.3,-8.633333333333335,-7.966666666666666,-9.3,-8.3,-12.633333333333335,-6.966666666666666,-8.966666666666667,-7.299999999999999,-8.633333333333335,-9.966666666666667,-9.633333333333333,-9.633333333333333,-9.966666666666667,-9.3,-9.766666666666667,-9.966666666666669,-9.966666666666667,-6.6,-8.633333333333335,-6.3,-9.966666666666667,-7.633333333333333,-7.966666666666666,-7.3,-9.3,-9.3,-10.966666666666669,-8.966666666666667,-7.966666666666666,-5.633333333333333,-8.3,-9.633333333333333,-6.966666666666666,-6.966666666666667,-5.633333333333333,19.9,-6.3,-7.3,18.2,-8.3,-7.633333333333333,-7.966666666666666,20.4,-6.966666666666666,-6.966666666666666,-8.633333333333333,-6.3,-8.633333333333333,-7.433333333333333,19.4,-9.966666666666667,-8.3,-8.633333333333333,-9.3,-9.433333333333334,19.2,-8.966666666666669,-6.6,-5.3,-7.3,-6.966666666666667,-6.299999999999999,-9.633333333333335,-9.966666666666669,-8.966666666666667,-7.966666666666666,-8.3,-5.966666666666666,-9.966666666666667,20.9,-10.299999999999999,-4.766666666666667,-8.966666666666669,-7.633333333333333,-9.633333333333333,-8.299999999999999,-7.633333333333332,-9.633333333333333,-10.633333333333335,-6.633333333333333,-8.633333333333333,-8.966666666666667,-9.966666666666667,-10.633333333333335,20.2,-12.3,-12.966666666666669,-10.633333333333335,-7.633333333333334,-9.633333333333335,-8.299999999999999,-8.633333333333335,19.2,-6.966666666666667,-8.633333333333333,-5.3,-7.966666666666666,-9.966666666666669,-7.966666666666667,-9.633333333333335,-6.3,20.9,-8.966666666666669,-12.633333333333335,-6.866666666666666,-7.966666666666666,-9.633333333333333,-8.966666666666669,-7.966666666666667,-7.633333333333333,-8.633333333333335,-8.966666666666667,-7.633333333333333,-9.966666666666667,-8.3,-5.266666666666666,-6.966666666666666,-8.633333333333333,-5.299999999999999,-8.966666666666667,20.2,-8.966666666666667,-8.633333333333335,-8.966666666666669,20.2,-10.966666666666667,-5.633333333333334,-7.299999999999999,-7.633333333333333,-12.633333333333336,-5.6,-7.966666666666666,-10.3,-8.633333333333333,19.2,-7.3,-9.966666666666667,-7.966666666666666,-10.300000000000002,-6.633333333333333,-7.966666666666666,-8.966666666666667,-5.633333333333333,-7.966666666666667,-7.966666666666667,-8.966666666666667,-4.966666666666666,-8.633333333333335,-7.966666666666667,-11.299999999999999,-7.933333333333333,-8.299999999999999,19.4,-6.966666666666667,-7.633333333333333,19.4,-5.1,-7.966666666666667,-6.099999999999999,-9.3,-12.300000000000002,-12.633333333333335,-5.266666666666666,-10.633333333333333,-8.266666666666666,19.2,-10.3,-7.633333333333334,19.2,-8.966666666666667,-7.966666666666667,-8.633333333333333,-6.966666666666666,-10.633333333333333,-10.3,19.599999999999998,-4.766666666666666,-6.3,-3.9666666666666663,-4.633333333333333,-6.2,-5.966666666666666,-8.633333333333333,20.2,-6.3,-5.633333333333333,-8.299999999999999,-6.3,-5.633333333333333,-5.633333333333333,-7.633333333333333,-3.966666666666667,-6.633333333333333,-6.299999999999999,-7.633333333333332,19.2,-7.966666666666666,-6.6,-7.633333333333333,20.4,-8.299999999999999,-5.299999999999999,19.4,20.4,-9.966666666666667,-6.633333333333334,-6.300000000000001,-7.299999999999999,-7.966666666666666,-5.933333333333333,-8.633333333333333,-8.633333333333333,-7.633333333333332,-6.300000000000001,-5.633333333333333,-6.966666666666667,-7.633333333333333,19.4,-4.966666666666666,-6.3,-6.299999999999999,17.9,19.4,-7.299999999999999,-6.3,-8.3,-5.933333333333333,-7.1,19.2,-3.666666666666666,-6.633333333333333,-9.966666666666667,-8.3,-7.299999999999999,19.3,19.2,-8.633333333333335,-8.966666666666667,18.4,-6.966666666666667,18.2,-7.966666666666666,-6.300000000000001,-7.3,19.2,-6.433333333333333,18.4,-7.966666666666667,-6.299999999999999,-6.966666666666667,-6.266666666666666,-7.633333333333333,22.4,20.2,-4.766666666666667,-8.766666666666667,-5.633333333333333,-10.3,-5.633333333333333,-5.3,-5.633333333333333,18.4,-9.966666666666667,-6.633333333333333,-7.3,-7.3,-7.633333333333333,-7.966666666666665,-6.633333333333333,-8.433333333333334,-6.933333333333333,-9.633333333333335,-8.633333333333333,-9.3,-6.3,-7.633333333333334,-7.3,-3.5999999999999996,-8.300000000000002,-9.3,-8.3,-5.3,-4.433333333333334,-6.266666666666666,-7.966666666666666,-5.633333333333333,-10.3,-7.966666666666665,-7.3,-4.633333333333333,-8.299999999999999,-6.966666666666666,-6.633333333333333,-9.3,-7.966666666666666,-6.3,-11.3,-5.3,-8.299999999999999,21.099999999999998,-9.533333333333333,-10.1,-4.433333333333333,-6.966666666666667,-8.533333333333335,-9.966666666666669,-6.866666666666666,19.2,20.099999999999998,-6.633333333333333,-8.633333333333335,-6.3,-8.299999999999999,-6.966666666666666,-7.966666666666667,-8.633333333333333,19.2,23.4,-6.300000000000001,-9.633333333333333,-6.1,19.4,-7.633333333333333,-5.966666666666666,-4.966666666666667,-8.633333333333335,-7.966666666666667,-6.766666666666666,-9.3,-7.966666666666666,-5.633333333333333,18.4,-6.633333333333333,-7.966666666666666,18.4,-5.633333333333334,-6.3,-6.633333333333333,-7.633333333333333,-5.633333333333333,-5.633333333333333,-8.633333333333335,-7.966666666666667,-6.966666666666666,-6.966666666666667,20.9,-9.633333333333335,-7.966666666666665,-8.3,-9.633333333333333,-9.633333333333335,-5.3,-10.966666666666669,-6.633333333333333,-7.633333333333333,-6.299999999999999,19.2,-3.766666666666666,-8.966666666666669,18.2,-7.299999999999999,-5.3,-7.633333333333332,-5.266666666666667,-5.333333333333333,-4.766666666666667,-7.933333333333333,-5.966666666666666,-7.633333333333332,-7.299999999999999,-8.1,-3.966666666666667,-8.633333333333333,-9.3,-7.633333333333332,-6.966666666666666,-4.3,-10.633333333333335,-9.633333333333333,-8.966666666666669,-3.633333333333333,-6.3,-4.966666666666666,-4.966666666666666,-8.633333333333333,-4.1,-5.299999999999999,18.2,-6.433333333333332,-7.3,-8.1,-6.633333333333333,-6.3,-0.5666666666666662,-5.966666666666667,-5.633333333333333,-7.3,-6.633333333333333,-8.966666666666667,-6.633333333333334,-9.3,-8.966666666666667,-7.633333333333333,-7.933333333333333,-5.433333333333334,-8.966666666666667,-7.299999999999999,-6.966666666666667,-9.966666666666667,-9.3,-11.3,-5.933333333333333,-7.633333333333332,18.4,-7.633333333333333,-6.966666666666667,-6.633333333333333,-7.966666666666667,17.4,-8.966666666666667,-5.966666666666666,-5.966666666666667,-5.966666666666666,-8.3,-7.966666666666666,-8.966666666666669,-6.3,-7.299999999999999,-7.766666666666667,-9.966666666666667,18.2,-7.633333333333333,-7.633333333333333,-4.633333333333333,-9.633333333333335,19.2,-6.966666666666666,-7.633333333333333,-6.3,-6.633333333333333,-8.633333333333333,-7.333333333333334,-6.633333333333333,-6.633333333333332,-6.633333333333333,-8.866666666666667,-7.633333333333333,-6.633333333333333,-7.3,-7.3,-6.966666666666666,-4.966666666666666,-7.299999999999999,-9.3,-7.966666666666666,-8.6,-9.299999999999999,19.2,-9.966666666666667,-7.966666666666666,-5.966666666666667,-8.766666666666666,-4.866666666666666,-7.766666666666666,-10.3,-5.3,20.2,-10.633333333333335,-7.3,-5.633333333333334,-10.633333333333333
